2026-02-20 20:30:10 | INFO     | polybot.agent | === Cycle 40 ===
2026-02-20 20:30:10 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:30:10 | INFO     | polybot.agent | Market rotation: btc-updown-5m-1771629900 → btc-updown-5m-1771630200
2026-02-20 20:30:10 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:30:10 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:30:10 | INFO     | polybot.resolution | BTC resolution for btc-updown-5m-1771629900: open=$67984.02 close=$67996.48 → up
2026-02-20 20:30:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=25876527210234094272986477288877868190206776415874612272878742997811939550930 "HTTP/2 200 OK"
2026-02-20 20:30:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=21574916683228214281388131800504143254039964491789788118827727333037133951650 "HTTP/2 200 OK"
2026-02-20 20:30:14 | INFO     | polybot.resolution | Polymarket verification for btc-updown-5m-1771629900: UP=0.9900 DOWN=0.0100 (BTC says: up)
2026-02-20 20:30:14 | INFO     | polybot.resolution | Winner verified for btc-updown-5m-1771629900: up (BTC and Polymarket agree)
2026-02-20 20:30:14 | INFO     | polybot.simulator.portfolio | Market resolved: winner=up, resolution_pnl=0.0000 (trading=0.0000, settlement=0.0000)
2026-02-20 20:30:14 | INFO     | polybot.logging.trade_log | Resolution logged: btc-updown-5m-1771629900 winner=up pnl=0.0000
2026-02-20 20:30:14 | INFO     | polybot.calibration | Shadow prediction: predicted=up winner=up → CORRECT (accuracy: 3/4 = 75%)
2026-02-20 20:30:14 | INFO     | polybot.agent | Resolution: btc-updown-5m-1771629900 winner=up pnl=0.0000 | Session: W0/L0 total_pnl=0.0000
2026-02-20 20:30:14 | INFO     | polybot.market_data.provider | Market set: btc-updown-5m-1771630200 (up=57750847, down=43493585)
2026-02-20 20:30:14 | INFO     | polybot.agent | Active market: Bitcoin Up or Down - February 20, 6:30PM-6:35PM ET (ends in 286s)
2026-02-20 20:30:14 | INFO     | polybot.resolution | Recorded candle open: btc-updown-5m-1771630200 BTC=$67996.48
2026-02-20 20:30:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:30:15 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:15 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:30:15 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.470 > 0.400
2026-02-20 20:30:25 | INFO     | polybot.agent | === Cycle 41 ===
2026-02-20 20:30:25 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:30:25 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:26 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:30:26 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:26 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:30:26 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.450 > 0.400
2026-02-20 20:30:36 | INFO     | polybot.agent | === Cycle 42 ===
2026-02-20 20:30:36 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:30:37 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:37 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:30:37 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:38 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:30:38 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.470 > 0.400
2026-02-20 20:30:48 | INFO     | polybot.agent | === Cycle 43 ===
2026-02-20 20:30:48 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:30:48 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:48 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:30:49 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:30:49 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:30:50 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:30:50 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:30:51 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:30:51 | INFO     | polybot.decision_engine.engine | Screen: TRADE — UP token at 0.31 ask is attractive entry (2.2x R/R), and despite mixed momentum, (1428ms, cost=$0.0016)
2026-02-20 20:31:10 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:31:10 | INFO     | polybot.decision_engine.engine | AI decision: BUY MARKET 65.00 @ confidence=0.68 (18136ms, cost=$0.0249)
2026-02-20 20:31:10 | INFO     | polybot.agent | API cost: $0.0249 (session total: $0.3671)
2026-02-20 20:31:10 | INFO     | polybot.agent | Position sizing: 65.0 → 19.5 shares (R/R=0.37×50%, move=$26×60%)
2026-02-20 20:31:10 | WARNING  | polybot.agent | Post-trade risk blocked BUY down: R/R ratio 0.37 < min 1.30 (entry 0.7300, reward 0.2700, risk 0.7300)
2026-02-20 20:32:10 | INFO     | polybot.agent | === Cycle 44 ===
2026-02-20 20:32:10 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:32:10 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:32:10 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:32:10 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:32:11 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:32:12 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:32:12 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin&vs_currencies=usd&include_24hr_change=true "HTTP/1.1 200 OK"
2026-02-20 20:32:12 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:32:12 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.480 > 0.400
2026-02-20 20:33:12 | INFO     | polybot.agent | === Cycle 45 ===
2026-02-20 20:33:12 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:33:13 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:33:13 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:33:13 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:33:14 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:33:14 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:33:15 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:33:16 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:33:16 | INFO     | polybot.decision_engine.engine | Screen: HOLD — No clear trade setup: mixed candle direction (2 UP / 4 DOWN), no consecutive str (1931ms, cost=$0.0017)
2026-02-20 20:34:16 | INFO     | polybot.agent | === Cycle 46 ===
2026-02-20 20:34:17 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630200 "HTTP/1.1 200 OK"
2026-02-20 20:34:17 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:34:17 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:34:18 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:34:18 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:34:18 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:34:19 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:34:19 | INFO     | polybot.prefilter | Pre-filter SKIP: Time remaining 43s < 45s minimum
2026-02-20 20:35:10 | INFO     | polybot.agent | === Cycle 47 ===
2026-02-20 20:35:10 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:35:10 | INFO     | polybot.agent | Market rotation: btc-updown-5m-1771630200 → btc-updown-5m-1771630500
2026-02-20 20:35:10 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:35:11 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:35:11 | INFO     | polybot.resolution | BTC resolution for btc-updown-5m-1771630200: open=$67996.48 close=$67980.00 → down
2026-02-20 20:35:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=57750847317879241920881505887343283018367619517226218801578030488711730730988 "HTTP/2 200 OK"
2026-02-20 20:35:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=43493585382271018355448460722647915928101045297936542220192517433398791035666 "HTTP/2 200 OK"
2026-02-20 20:35:14 | INFO     | polybot.resolution | Polymarket verification for btc-updown-5m-1771630200: UP=0.0100 DOWN=0.9900 (BTC says: down)
2026-02-20 20:35:14 | INFO     | polybot.resolution | Winner verified for btc-updown-5m-1771630200: down (BTC and Polymarket agree)
2026-02-20 20:35:14 | INFO     | polybot.simulator.portfolio | Market resolved: winner=down, resolution_pnl=0.0000 (trading=0.0000, settlement=0.0000)
2026-02-20 20:35:14 | INFO     | polybot.logging.trade_log | Resolution logged: btc-updown-5m-1771630200 winner=down pnl=0.0000
2026-02-20 20:35:14 | INFO     | polybot.agent | Resolution: btc-updown-5m-1771630200 winner=down pnl=0.0000 | Session: W0/L0 total_pnl=0.0000
2026-02-20 20:35:14 | INFO     | polybot.market_data.provider | Market set: btc-updown-5m-1771630500 (up=10180028, down=73399744)
2026-02-20 20:35:14 | INFO     | polybot.agent | Active market: Bitcoin Up or Down - February 20, 6:35PM-6:40PM ET (ends in 285s)
2026-02-20 20:35:14 | INFO     | polybot.resolution | Recorded candle open: btc-updown-5m-1771630500 BTC=$67980.00
2026-02-20 20:35:14 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:15 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:35:15 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:15 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:35:15 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.450 > 0.400
2026-02-20 20:35:25 | INFO     | polybot.agent | === Cycle 48 ===
2026-02-20 20:35:25 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:35:26 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:26 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:35:26 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:27 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:35:27 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.440 > 0.400
2026-02-20 20:35:37 | INFO     | polybot.agent | === Cycle 49 ===
2026-02-20 20:35:37 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:35:37 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:37 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:35:38 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:38 | INFO     | polybot.market_data.btc_price | Periodic candle history refresh (every 600s)
2026-02-20 20:35:38 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=200 "HTTP/1.1 200 OK"
2026-02-20 20:35:38 | INFO     | polybot.market_data.btc_price | Loaded 199 5-min BTC candles from Binance
2026-02-20 20:35:38 | INFO     | polybot.prefilter | Pre-filter SKIP: No clear setup: streak=1, best entry=0.470 > 0.400
2026-02-20 20:35:48 | INFO     | polybot.agent | === Cycle 50 ===
2026-02-20 20:35:48 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:35:48 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:49 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:35:49 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:35:49 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:35:50 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:35:50 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:35:50 | INFO     | polybot.prefilter | Pre-filter SKIP: Both spreads wide: UP=10.39%, DOWN=32.56%
2026-02-20 20:36:00 | INFO     | polybot.agent | === Cycle 51 ===
2026-02-20 20:36:00 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:36:01 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:36:01 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:36:01 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:36:02 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:36:03 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:36:03 | INFO     | polybot.decision_engine.engine | Screen: TRADE — DOWN token at 0.23 ask offers attractive 3.3x R/R with strong orderbook imbalanc (1879ms, cost=$0.0017)
2026-02-20 20:36:19 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:36:19 | INFO     | polybot.decision_engine.engine | AI decision: BUY MARKET 60.00 @ confidence=0.62 (15565ms, cost=$0.0245)
2026-02-20 20:36:19 | INFO     | polybot.agent | API cost: $0.0245 (session total: $0.3950)
2026-02-20 20:36:19 | INFO     | polybot.agent | Position sizing: 60.0 → 48.0 shares (R/R=3.35×100%, move=$43×80%)
2026-02-20 20:36:19 | INFO     | polybot.simulator.portfolio | BUY down 48.00 shares @ 0.2304 | cash=988.53 | shares=48.00
2026-02-20 20:37:19 | INFO     | polybot.agent | === Cycle 52 ===
2026-02-20 20:37:19 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:37:21 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:37:21 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:37:22 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin&vs_currencies=usd&include_24hr_change=true "HTTP/1.1 200 OK"
2026-02-20 20:37:22 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:37:43 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:37:43 | INFO     | polybot.decision_engine.engine | AI decision: SELL MARKET 48.00 @ confidence=0.68 (20728ms, cost=$0.0258)
2026-02-20 20:37:43 | INFO     | polybot.agent | API cost: $0.0258 (session total: $0.4208)
2026-02-20 20:37:43 | INFO     | polybot.simulator.portfolio | SELL down 48.00 shares @ 0.1797 | pnl=-2.4312 | cash=997.11 | shares=0.00
2026-02-20 20:38:43 | INFO     | polybot.agent | === Cycle 53 ===
2026-02-20 20:38:43 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630500 "HTTP/1.1 200 OK"
2026-02-20 20:38:43 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:38:44 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:38:44 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:38:45 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:38:45 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:38:45 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=5m&limit=2 "HTTP/1.1 200 OK"
2026-02-20 20:38:49 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:38:49 | INFO     | polybot.decision_engine.engine | Screen: TRADE — DOWN token ask=0.34 is attractive (<0.40) with strong 1.9x R/R and 5/6 bearish c (3153ms, cost=$0.0016)
2026-02-20 20:39:04 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-02-20 20:39:04 | INFO     | polybot.decision_engine.engine | AI decision: HOLD MARKET 0.00 @ confidence=0.58 (15558ms, cost=$0.0250)
2026-02-20 20:39:04 | INFO     | polybot.agent | API cost: $0.0250 (session total: $0.4475)
2026-02-20 20:40:04 | INFO     | polybot.agent | === Cycle 54 ===
2026-02-20 20:40:04 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/events?slug=btc-updown-5m-1771630800 "HTTP/1.1 200 OK"
2026-02-20 20:40:04 | INFO     | polybot.agent | Market rotation: btc-updown-5m-1771630500 → btc-updown-5m-1771630800
2026-02-20 20:40:05 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-02-20 20:40:05 | INFO     | httpx | HTTP Request: POST https://ethereum.publicnode.com "HTTP/1.1 200 OK"
2026-02-20 20:40:05 | INFO     | polybot.resolution | BTC resolution for btc-updown-5m-1771630500: open=$67980.00 close=$67914.01 → down
2026-02-20 20:40:09 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=101800284308779930218370884040428207023032333246923945710835118649654797905075 "HTTP/2 200 OK"
2026-02-20 20:40:09 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/last-trade-price?token_id=73399744229458736738290395208672133307718768447091903359869612127530957350831 "HTTP/2 200 OK"
2026-02-20 20:40:09 | INFO     | polybot.resolution | Polymarket verification for btc-updown-5m-1771630500: UP=0.0100 DOWN=0.9900 (BTC says: down)
2026-02-20 20:40:09 | INFO     | polybot.resolution | Winner verified for btc-updown-5m-1771630500: down (BTC and Polymarket agree)
2026-02-20 20:40:09 | INFO     | polybot.simulator.portfolio | Market resolved: winner=down, resolution_pnl=-2.4312 (trading=-2.4312, settlement=0.0000)
2026-02-20 20:40:09 | INFO     | polybot.logging.trade_log | Resolution logged: btc-updown-5m-1771630500 winner=down pnl=-2.4312
2026-02-20 20:40:09 | INFO     | polybot.calibration | Calibration: conf=0.62 side=down winner=down → WIN (bin 0.60-0.65: 1/1 = 100%)
2026-02-20 20:40:09 | INFO     | polybot.calibration | Shadow prediction: predicted=down winner=down → CORRECT (accuracy: 4/5 = 80%)
2026-02-20 20:40:09 | INFO     | polybot.exit_tracker | Exit analysis: btc-updown-5m-1771630500 down — exit@0.180, down won, held_value=1.00, actual_pnl=$8.63, missed_pnl=$39.37 (MISSED UPSIDE)
2026-02-20 20:40:09 | INFO     | polybot.agent | Resolution: btc-updown-5m-1771630500 winner=down pnl=-2.4312 | Session: W0/L1 total_pnl=-2.4312
2026-02-20 20:40:09 | INFO     | polybot.market_data.provider | Market set: btc-updown-5m-1771630800 (up=88348099, down=81899055)
2026-02-20 20:40:09 | INFO     | polybot.agent | Active market: Bitcoin Up or Down - February 20, 6:40PM-6:45PM ET (ends in 290s)
2026-02-20 20:40:09 | INFO     | polybot.resolution | Recorded candle open: btc-updown-5m-1771630800 BTC=$67914.01
2026-02-20 20:40:09 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=88348099287750123168880968619399737729612738972416756077087878208188344613780 "HTTP/2 200 OK"
